J.F. Kennedylaan   8,house,villa,719000,for sale,4,1,0,0,1,1,819m2,266m2,4,0,
1040    —        Etterbeek      |,house,house,725000,for sale,6,1,0,0,0,0,80m2,250m2,nu,0,good
2000    —        Antwerp      |,house,house,725000,for sale,3,1,0,0,0,1,77m2,221m2,2,0,good
Hasseltsestraat   35,house,villa,749000,for sale,4,0,0,0,0,1,3040m2,300m2,nu,0,as new
Rue D'angoussart   134,house,villa,750000,for sale,4,1,0,1,1,1,1600m2,250m2,4,0,as new
Rue du Mail 47             Box 0,house,apartment block,775000,for sale,5,1,0,0,1,1,165m2,285m2,2,0,
Avenue Albertyn   54,house,apartment block,795000,for sale,5,0,0,0,0,1,0m2,300m2,2,0,to renovate
Route d'Ottignies   31,house,house,795000,for sale,4,1,0,0,0,1,4250m2,315m2,4,0,to renovate
Naamsesteenweg   471A,house,villa,795000,for sale,4,1,0,1,0,1,1092m2,285m2,4,0,good
5530    —        SPONTIN      |,house,apartment block,800000,for sale,11,1,0,0,0,1,600m2,562m2,nu,0,just renovated
1860    —        Meise      |,house,villa,825000,for sale,5,0,0,0,0,0,2780m2,300m2,nu,0,as new
9280    —        Lebbeke      |,house,house,825000,for sale,5,1,0,1,1,1,1351m2,440m2,4,0,just renovated
Reyndersstraat   25,house,mixed use building,829000,for sale,3,1,0,0,0,0,83m2,308m2,3,0,
1050    —        Ixelles      |,house,apartment block,845000,for sale,6,1,0,0,1,1,0m2,302m2,2,0,to be done up
1160    —        Auderghem      |,house,apartment block,845000,for sale,6,1,0,0,1,1,0m2,302m2,2,0,to be done up
"Venneweg   5,",house,villa,850000,for sale,4,0,0,1,1,0,10000m2,250m2,4,0,good
Werchterplein   27,house,mansion,890000,for sale,6,1,0,0,0,0,1824m2,595m2,3,0,good
9420    —        ERPE MERE      |,house,villa,890000,for sale,3,1,0,1,0,0,718m2,484m2,4,0,
1180    —        Uccle      |,house,apartment block,895000,for sale,7,0,0,0,0,1,140m2,290m2,nu,0,to be done up
Dorpsstraat   150,house,villa,895000,for sale,3,1,0,0,0,1,950m2,265m2,nu,0,as new
1301    —        Wavre Bierges      |,house,house,930000,for sale,6,1,0,0,1,1,2000m2,420m2,4,1,good
2000    —        Antwerp      |,house,house,930000,for sale,6,1,0,0,0,0,0m2,273m2,2,0,just renovated
1410    —        Waterloo      |,house,house,945000,for sale,6,0,0,0,1,1,2400m2,255m2,4,1,good
Graaf Jansdijk   260,house,house,972000,for sale,4,1,0,0,0,1,160m2,154m2,2,0,
Reigerstraat   2,house,house,975000,for sale,3,1,0,1,1,1,715m2,225m2,4,0,as new
7712    —        Herseaux      |,house,house,987000,for sale,3,1,0,0,0,1,6610m2,209m2,4,0,good
9840    —        De Pinte      |,house,house,1125000,for sale,4,1,0,0,1,0,2500m2,240m2,4,0,
Hertog van Klevestraat   13,house,manor house,1150000,for sale,5,1,0,0,0,1,21530m2,392m2,4,0,good
1000    —        Bruxelles      |,house,apartment block,1180000,for sale,7,1,1,0,0,1,120m2,370m2,2,0,good
8300    —        Knokke-Heist      |,house,villa,1185000,for sale,4,1,0,0,0,1,709m2,238m2,4,0,as new
Weynesbaan   169,house,manor house,1195000,for sale,3,0,0,0,0,0,17219m2,268m2,,0,
Maagdekensstraat   33,house,house,1248000,for sale,6,1,0,0,0,1,4655m2,480m2,nu,0,just renovated
7760    —        Wortegem-Petegem      |,house,house,1250000,for sale,4,1,0,1,0,1,8568m2,229m2,4,0,good
7760    —        Wortegem-Petegem      |,house,villa,1250000,for sale,4,1,0,1,0,1,8568m2,229m2,4,0,good
7760    —        Wortegem-Petegem      |,house,exceptional property,1250000,for sale,4,1,0,1,0,1,8568m2,229m2,4,0,good
Ter Doeststraat   30,house,country cottage,1250000,for sale,7,1,1,0,0,1,10534m2,530m2,nu,0,as new
Dendermondse Steenweg   57          Box A,house,exceptional property,1290000,for sale,6,1,0,0,0,1,1700m2,368m2,4,0,as new
Avenue des Chasseurs   43,house,villa,1420000,for sale,5,1,0,0,0,1,2450m2,410m2,4,1,as new
Route d'Ottignies   31,house,house,1445000,for sale,4,1,0,0,0,1,9974m2,315m2,4,0,to renovate
1180    —        Uccle      |,house,villa,1500000,for sale,4,1,0,0,0,1,650m2,267m2,4,0,as new
Essendries   22,house,farmhouse,1650000,for sale,5,1,0,0,1,0,23000m2,250m2,4,0,as new
1150    —        Woluwe-Saint-Pierre      |,house,villa,1790000,for sale,7,1,0,0,1,1,1123m2,421m2,4,1,
Avenue des Rouges-Gorges   14,house,exceptional property,1850000,for sale,6,1,0,0,0,1,2471m2,607m2,4,0,as new
Achterstege   9,house,manor house,1950000,for sale,9,1,0,1,0,0,16000m2,460m2,nu,0,as new
1040    —        Etterbeek      |,house,house,1980000,for sale,7,1,0,0,1,1,565m2,485m2,3,0,
1380    —        Lasne      |,house,exceptional property,2100000,for sale,7,1,0,0,1,1,5870m2,450m2,4,1,as new
3140    —        Keerbergen      |,house,house,2249000,for sale,4,1,0,0,0,1,5707m2,432m2,4,1,as new
1640    —        St-Genesius-Rode      |,house,house,2690000,for sale,5,0,0,1,0,1,1900m2,600m2,nu,0,as new
Kleine Kerkhofstraat   133,house,exceptional property,2699000,for sale,4,0,1,0,1,1,4997m2,530m2,4,0,good
1050    —        Ixelles      |,house,exceptional property,2750000,for sale,6,1,0,0,1,1,690m2,668m2,2,0,as new
1640    —        Rhode-Saint-Genèse      |,house,house,2800000,for sale,6,1,0,0,1,1,2205m2,540m2,4,0,as new
1180    —        Uccle      |,house,villa,2950000,for sale,5,1,0,0,0,0,1980m2,600m2,4,0,just renovated
1000    —        Bruxelles      |,house,castle,3950000,for sale,14,1,0,0,1,1,153030m2,1240m2,4,0,as new
1700    —        Dilbeek      |,house,castle,3950000,for sale,14,1,0,0,1,1,153030m2,1240m2,4,0,as new
1740    —        Ternat      |,house,castle,3950000,for sale,14,1,0,0,1,1,153030m2,1240m2,4,0,as new
Rue de la Station   75a,house,house,300000,for sale,3,0,0,1,0,1,563m2,240m2,nu,0,as new
Bergense Steenweg   1035,house,apartment block,349000,for sale,1,1,0,0,0,0,0m2,138m2,nu,0,as new
Dr. J. Geensstraat   19,house,mansion,495000,for sale,6,1,0,0,0,0,2500m2,450m2,2,0,to renovate
1200    —        Woluwe Saint Lambert      |,house,house,745000,for sale,5,1,0,0,1,1,224m2,260m2,2,0,good
Vlamingstraat   29,house,house,255000,for sale,4,0,0,0,0,0,165m2,214m2,2,0,good
Baesberg   14,house,house,325000,for sale,3,0,0,0,0,0,667m2,148m2,3,0,
Drève des Soupirs   10,house,house,749000,for sale,5,0,0,0,0,0,3501m2,300m2,4,0,
9250    —        Waasmunster      |,house,villa,2550000,for sale,4,1,0,1,0,1,34773m2,437m2,4,0,
Roeselaarsestraat   149,house,house,218000,for sale,3,0,0,0,0,0,210m2,246m2,nu,0,to be done up
Broechemsesteenweg   251,house,house,339000,for sale,2,1,0,0,0,0,494m2,140m2,nu,0,just renovated
De Breyne Peellaertstraat   51,house,house,419000,for sale,6,0,0,0,1,0,226m2,350m2,3,0,to be done up
5660    —        Pesche      |,house,villa,205000,for sale,3,1,0,0,1,0,1200m2,245m2,3,0,
"Groenendaallaan   48,",house,house,215000,for sale,3,1,0,0,0,0,133m2,132m2,2,0,to be done up
9600    —        Ronse      |,house,house,235000,for sale,3,1,0,0,1,1,180m2,143m2,2,0,
"Merkemstraat   75,",house,house,310000,for sale,3,1,0,0,1,0,3160m2,159m2,4,0,to renovate
Broedersplein   11/..,house,mixed use building,314836,for sale,3,1,0,0,0,0,107m2,102m2,3,0,as new
Nollekensstraat   18,house,house,329000,for sale,5,1,0,0,0,0,0m2,190m2,2,0,
Vrijdaghoek   20,house,house,330000,for sale,3,1,0,0,0,0,307m2,152m2,nu,0,as new
Vrijdaghoek   20,house,house,330000,for sale,3,1,0,0,0,0,307m2,152m2,nu,0,as new
Vrijdaghoek   20,house,house,331000,for sale,3,1,0,0,0,0,312m2,121m2,nu,0,as new
Vrijdaghoek   20,house,house,331000,for sale,3,1,0,0,0,0,312m2,121m2,nu,0,as new
Vrijdaghoek   8,house,house,348000,for sale,3,1,0,0,0,0,412m2,121m2,nu,0,as new
Vrijdaghoek   8,house,house,348000,for sale,3,1,0,0,0,0,412m2,121m2,nu,0,as new
Vrijdaghoek   8,house,house,359000,for sale,3,1,0,0,0,0,511m2,121m2,nu,0,as new
Vrijdaghoek   8,house,house,359000,for sale,3,1,0,0,0,0,511m2,121m2,nu,0,as new
Liersesteenweg   79b,house,house,373800,for sale,3,1,0,0,0,0,312m2,156m2,2,0,as new
Liersesteenweg   79a,house,house,466200,for sale,3,1,0,0,0,0,538m2,156m2,3,0,as new
"Rubenslaan   1,",house,bungalow,487000,for sale,3,1,0,0,0,1,722m2,203m2,4,0,
"Rubenslaan   1,",house,bungalow,487000,for sale,3,1,0,0,0,1,722m2,203m2,4,0,
"Rubenslaan   1,",house,villa,487000,for sale,3,1,0,0,0,1,722m2,203m2,4,0,
"Rubenslaan   1,",house,villa,487000,for sale,3,1,0,0,0,1,722m2,203m2,4,0,
1560    —        Hoeilaart      |,house,house,880000,for sale,4,1,0,0,1,1,515m2,310m2,3,0,as new
Rijksweg   468,house,house,149000,for sale,2,1,0,0,1,0,239m2,170m2,3,0,to be done up
Rue Adolphe Rectem   55,house,house,175000,for sale,4,1,0,0,0,0,470m2,253m2,3,0,to be done up
Nieuwstraat   2/110,house,other property,197000,for sale,0,1,0,0,0,1,0m2,55m2,nu,0,as new
Rue du Pre aux Traineaux   8A,house,house,275000,for sale,3,1,0,0,1,1,650m2,141m2,3,0,
Rue du Pre aux Traineaux   8,house,house,275000,for sale,3,1,0,0,1,1,650m2,141m2,3,0,
Gentstraat   194,house,house,435000,for sale,4,0,0,0,0,1,1967m2,311m2,4,0,
1000    —        Bruxelles  1      |,house,house,468000,for sale,6,1,0,0,0,0,72m2,269m2,2,0,good
Plockroy   63,house,farmhouse,695000,for sale,3,0,0,0,0,1,54950m2,155m2,4,0,to renovate
Speistraat   16,house group,house group,315000 - 441000,for sale,,0,0,0,0,0,,nullm2,,0,
Rue du Palais   109,house,house,25000,for sale,6,0,0,0,0,0,360m2,348m2,2,0,to renovate
Rue de Henne   23,house,bungalow,55000,for sale,3,1,0,0,0,1,782m2,nullm2,4,1,good
Gouden-Hoofdstraat   2,house,house,259000,for sale,3,0,0,0,0,0,624m2,161m2,nu,0,to be done up
Wollemarkt   5,house,house,299000,for sale,4,0,0,0,0,0,189m2,160m2,nu,0,to be done up
7060    —        Soignies      |,house,house,300000,for sale,3,1,0,1,0,1,10m2,172m2,2,0,to be done up
Proosdijstraat   20,house,house,309000,for sale,3,0,0,1,0,1,145m2,159m2,nu,0,as new
"Peter Benoitstraat   73,",house,house,397500,for sale,4,0,0,0,0,0,326m2,195m2,3,0,good
Rue Albert Beriot   185,house,farmhouse,435000,for sale,4,1,0,0,1,1,3634m2,nullm2,4,0,good
Rue Gustave Derard   5,house,villa,530000,for sale,4,1,0,0,0,1,0m2,330m2,4,0,
Sportstraat   11-13,house,house,615000,for sale,4,0,0,0,1,0,150m2,175m2,nu,0,to be done up
De Limburg Stirumlaan   151,house,house,635000,for sale,4,0,0,0,0,1,395m2,190m2,2,0,to be done up
8530    —        Harelbeke      |,house,house,189000,for sale,2,1,0,0,0,0,64m2,82m2,3,0,
"Lentakkerlaan   11,",house,house,289000,for sale,3,1,0,1,0,1,366m2,160m2,3,0,good
"Hazelaarstraat   1,",house,villa,300000,for sale,4,0,0,1,0,0,1107m2,193m2,nu,0,to renovate
Domien Geersstraat   69,house,house,385000,for sale,2,1,0,1,1,1,505m2,nullm2,3,0,just renovated
Kempenstraat   67,house,house,150000,for sale,3,0,0,0,0,0,1636m2,136m2,3,0,to renovate
9000    —        Gent      |,house,house,285000,for sale,1,0,0,0,0,1,106m2,88m2,nu,0,
Schansstraat   145,house,house,313000,for sale,2,0,0,0,0,0,3460m2,126m2,nu,0,to renovate
1380    —        Lasne      |,house,house,1595000,for sale,7,0,0,0,0,1,2200m2,420m2,4,1,good
Bahnhofstraße   20,house,house,220000,for sale,2,0,0,0,0,0,304m2,nullm2,3,0,good
"Dokter Vannestestraat   1,",house,house,399000,for sale,4,1,0,0,0,0,272m2,285m2,3,0,to be done up
"Dokter Vannestestraat   1,",house,house,399000,for sale,4,1,0,0,0,0,272m2,285m2,3,0,to be done up
Louisalei   53,house,mansion,550000,for sale,4,0,0,0,1,0,360m2,242m2,3,0,as new
"Peerstraat   54,",house,house,249000,for sale,2,0,0,0,1,0,75m2,75m2,2,0,to be done up
4400    —        FLÉMALLE-HAUTE      |,house,house,259000,for sale,5,1,0,0,0,0,247m2,164m2,2,0,
Hoevelaan   6,house,house,285000,for sale,3,0,0,0,0,0,584m2,173m2,nu,0,to renovate
Gidsenlaan   86,house,house,295000,for sale,4,1,0,0,0,1,658m2,246m2,3,0,
Voldersstraat   99A,house,house,475000,for sale,2,0,0,0,0,1,0m2,154m2,4,0,
Voldersstraat   99A,house,bungalow,475000,for sale,2,0,0,0,0,1,0m2,154m2,4,0,
Albert Claeysstraat   2,house,house,475000,for sale,4,0,0,0,0,1,852m2,210m2,nu,0,as new
1950    —        Kraainem      |,house,exceptional property,1150000,for sale,10,1,0,0,0,1,1886m2,629m2,4,0,good
1420    —        Braine-l'Alleud      |,house,house,285000,for sale,2,1,0,0,0,1,164m2,102m2,nu,0,good
Lemméstraat   31,house,mansion,615000,for sale,5,0,0,0,0,0,100m2,386m2,2,0,
Beukenlaan   29,house,house,390000,for sale,4,1,0,0,1,1,505m2,nullm2,3,0,just renovated
1410    —        Waterloo      |,house,house,395000,for sale,3,0,0,0,0,0,351m2,120m2,4,0,to be done up
"rue des Genêts   1,B",house,apartment block,420000,for sale,5,0,0,0,0,0,1195m2,135m2,3,0,as new
Ruggeveldlaan   545,house,town house,449000,for sale,6,0,0,0,0,1,247m2,252m2,2,0,
1000    —        Bruxelles  1      |,house,house,1145000,for sale,5,1,0,0,0,0,86m2,320m2,2,0,
1404    —        Bornival      |,house,farmhouse,3200000,for sale,8,1,0,0,0,1,44500m2,750m2,4,1,good
Rue de Sélys   35,house,house,150000,for sale,3,1,0,0,0,0,408m2,nullm2,2,0,good
Avenue des Anciens Combattants   11,house,house,295000,for sale,3,1,0,0,1,0,481m2,170m2,3,0,as new
Spinnerijstraat   7,house,house,349500,for sale,3,0,0,0,0,1,256m2,149m2,nu,0,as new
1420    —        Braine-l'Alleud      |,house,house,499000,for sale,4,1,0,0,0,0,1073m2,398m2,nu,0,good
Antwerpse Heirweg   54,house,villa,640000,for sale,4,1,0,1,0,0,2240m2,442m2,nu,0,as new
1080    —        SINT-JANS-MOLENBEEK      |,house,mixed use building,850000,for sale,0,1,0,0,0,0,650m2,650m2,3,0,good
1050    —        Ixelles      |,house,mansion,1750000,for sale,6,0,0,0,0,1,300m2,525m2,2,0,as new
Au-dessus du Rabais   106,house,house,275000,for sale,2,1,0,0,1,1,734m2,72m2,4,0,as new
Antwerpsesteenweg   179,house,house,330000,for sale,3,0,0,0,0,1,106m2,180m2,nu,0,as new
Jules De Saint-Genoisstraat   129,house,house,490000,for sale,3,0,0,0,1,1,148m2,nullm2,2,0,as new
Rue Emile Vandervelde   26,house,house,110000,for sale,4,0,0,0,0,1,650m2,207m2,3,0,good
Kerkstraat   134A,house,house,110000,for sale,2,0,0,0,0,0,349m2,141m2,4,0,to renovate
Rue de l'Aviation   29,house,house,45000,for sale,2,0,0,0,1,0,155m2,95m2,2,0,to renovate
Saint-Walburge,house,house,70000,for sale,3,1,0,0,0,1,105m2,nullm2,2,0,good
7141    —        Carnières      |,house,house,100000,for sale,2,1,0,0,0,1,713m2,140m2,nu,0,to renovate
Rue de Rotheux   66,house,house,119500,for sale,4,1,0,0,1,1,267m2,206m2,2,0,to renovate
Rue Pierre-Joseph Antoine   72,house,house,120000,for sale,7,0,0,0,1,0,1261m2,286m2,4,0,to renovate
Walenweg   129,house,house,125000,for sale,2,0,0,0,0,0,0m2,97m2,2,0,to renovate
rue Vinave   122,house,house,150000,for sale,2,1,0,0,1,0,110m2,84m2,2,0,good
6560    —        Erquelinnes      |,house,apartment block,150000,for sale,3,1,1,0,0,0,604m2,178m2,nu,0,to be done up
Rue Haute   153,house,house,155000,for sale,3,1,0,0,1,1,845m2,121m2,3,0,good
4100    —        Seraing      |,house,house,159000,for sale,2,0,0,0,1,0,745m2,95m2,3,0,to renovate
rue de Loverval   307,house,house,160000,for sale,2,1,0,0,0,1,330m2,150m2,3,0,good
7700    —        Mouscron      |,house,house,163000,for sale,5,1,0,0,1,1,630m2,122m2,2,0,to be done up
7134    —        LEVAL-TRAHEGNIES      |,house,house,165000,for sale,3,1,0,0,0,1,230m2,268m2,nu,0,good
Rue Saint Anne   170,house,house,169000,for sale,3,0,0,0,0,1,367m2,nullm2,3,0,
Westendelaan   162          Box 1,house,country cottage,169000,for sale,2,1,0,0,0,1,300m2,nullm2,nu,0,good
Rue Royale   7,house,house,170000,for sale,3,1,0,0,1,0,330m2,213m2,2,0,to renovate
"Hannuitsesteenweg   145,",house,house,174500,for sale,3,1,0,0,1,0,80m2,132m2,2,0,good
6220    —        Fleurus      |,house,villa,175000,for sale,5,1,0,0,0,1,453m2,170m2,nu,0,to be done up
7000    —        Mons      |,house,apartment block,180000,for sale,4,1,0,0,0,0,128m2,141m2,2,0,to be done up
7000    —        Mons      |,house,house,180000,for sale,4,1,0,0,0,0,128m2,141m2,2,0,to be done up
Avenue Emile Herman   436,house,house,180000,for sale,0,0,0,1,0,0,0m2,385m2,3,0,to be done up
Oude Liersebaan   87,house,house,185000,for sale,3,0,0,0,0,0,55m2,115m2,nu,0,to renovate
Rue du Bourg   25,house,house,185000,for sale,10,0,0,0,0,0,2664m2,nullm2,4,0,to restore
Blommekens   8,house,house,185000,for sale,3,1,0,0,0,0,250m2,163m2,nu,0,to renovate
Wingeveld   39,house,house,195000,for sale,3,1,0,0,0,0,327m2,184m2,nu,0,
Draaiboomstraat   29,house,house,198000,for sale,1,0,0,0,0,1,113m2,95m2,2,0,as new
Beringersteenweg   70,house,house,199000,for sale,3,1,0,0,0,1,584m2,144m2,4,0,to renovate
"Krombekestraat   88,",house,house,199000,for sale,3,0,0,0,0,0,245m2,60m2,nu,0,good
"Nieuwpoortsesteenweg   917,",house,house,200000,for sale,5,1,0,0,0,0,115m2,190m2,3,0,good
Rue des Chevaux   14,house,bungalow,209000,for sale,2,1,0,0,0,1,320m2,185m2,3,0,good
Rue des Chevaux   14,house,bungalow,209000,for sale,2,1,0,0,0,1,320m2,185m2,3,0,good
Tieltsesteenweg   78..,house,house,209000,for sale,4,1,0,0,1,0,300m2,183m2,2,0,as new
7100    —        La Louvière      |,house,house,210000,for sale,3,1,0,0,0,1,320m2,163m2,nu,1,good
1430    —        Quenast      |,house,house,215000,for sale,2,1,0,0,0,1,234m2,103m2,nu,0,good
Rue des Allies   64,house,mixed use building,218000,for sale,2,0,0,0,0,0,135m2,94m2,2,0,as new
Eikelstraat   48,house,house,219000,for sale,5,0,0,0,0,1,109m2,200m2,2,0,to renovate
Fonteinstraat   32,house,house,219500,for sale,4,0,0,0,0,0,255m2,171m2,2,0,to renovate
"Barisdamstraat   9,",house,house,220000,for sale,2,1,0,0,1,1,752m2,120m2,3,0,good
Dworpsestraat   70,house,town house,229000,for sale,2,1,0,0,1,1,210m2,91m2,2,0,to renovate
Blommekens   84,house,house,229000,for sale,2,0,0,0,0,0,200m2,100m2,2,0,good
Rue Léon Colleaux   51,house,mixed use building,230000,for sale,6,0,1,0,0,0,650m2,650m2,2,0,good
"Waaibergstraat   116,",house,house,232000,for sale,2,1,0,0,1,1,185m2,139m2,2,0,good
Voldersstraat   8,house,house,235000,for sale,2,0,0,0,0,0,584m2,102m2,3,0,
"Arthur Putzeysstraat   24,",house,house,235000,for sale,3,1,0,0,1,1,158m2,173m2,2,0,to renovate
Victor Frisstraat   54,house,house,235000,for sale,4,1,0,0,0,1,0m2,nullm2,2,0,good
Driepikkel   4,house,house,239000,for sale,2,0,0,0,0,0,87m2,102m2,2,0,
Kloosterstraat   50,house,house,239000,for sale,4,0,0,0,0,1,291m2,114m2,nu,0,as new
Rue Winston Churchill   24,house,apartment block,240000,for sale,5,1,0,0,0,1,0m2,250m2,2,0,
6560    —        Erquelinnes      |,house,farmhouse,240000,for sale,3,1,0,0,0,1,9422m2,167m2,nu,0,to be done up
6567    —        Merbes-le-Chateau      |,house,farmhouse,240000,for sale,3,1,0,0,0,1,9422m2,167m2,nu,0,to be done up
Rue des Chaufours   12          Box d,house,house,240000,for sale,3,1,0,0,1,1,468m2,129m2,3,0,good
Route D'oneux   18,house,house,245000,for sale,3,1,0,0,1,1,75m2,140m2,3,0,as new
Stationsstraat   45,house,house,249900,for sale,3,1,0,0,0,0,160m2,200m2,2,0,to be done up
Rue Camille Barthélemy   5,house,apartment block,250000,for sale,0,1,0,0,0,0,272m2,250m2,nu,0,good
1400    —        Gouy-Lez-Pietons      |,house,villa,255000,for sale,1,1,0,0,0,1,1300m2,66m2,nu,1,as new
1420    —        Braine-l'Alleud      |,house,house,255000,for sale,3,1,0,0,0,1,407m2,145m2,nu,0,to be done up
6181    —        Gouy-Lez-Pietons      |,house,villa,255000,for sale,1,1,0,0,0,1,1300m2,66m2,nu,1,as new
Peperstraat   57,house,house,255000,for sale,3,0,0,0,0,1,440m2,114m2,3,0,good
1420    —        Braine-l'Alleud      |,house,house,257500,for sale,2,1,0,0,0,0,338m2,100m2,nu,0,good
Chaussée de Tongres   285,house,mixed use building,265000,for sale,0,0,0,0,1,1,0m2,141m2,3,0,
"Burgemeester Jos. Chalmetlaan   59,",house,house,265000,for sale,4,0,0,0,1,0,256m2,270m2,nu,0,to renovate
Ninoofsesteenweg   54,house,house,272500,for sale,4,0,0,0,0,0,354m2,195m2,2,0,
Drève des Dix mètres   7,house,house,275000,for sale,2,0,0,0,0,1,0m2,131m2,2,0,to renovate
Molenstraat   18,house,town house,275000,for sale,2,0,0,0,0,1,96m2,182m2,1,0,as new
Martelarenlaan   29,house,mixed use building,275000,for sale,4,0,0,0,0,0,160m2,225m2,2,0,good
"Bostsestraat   15,",house,house,275000,for sale,6,1,0,0,1,0,270m2,295m2,2,0,good
"Rijselstraat   220,",house,house,275000,for sale,3,1,0,0,0,0,300m2,140m2,2,0,good
Verbroederingslaan   60,house,town house,275000,for sale,3,1,0,0,1,0,387m2,211m2,3,0,good
Walburgaweg   8,house,house,279000,for sale,2,1,0,0,0,1,400m2,156m2,2,0,good
Karel Gilsonstraat   22,house,house,280000,for sale,2,0,0,0,0,0,90m2,123m2,2,0,
"Provinciebaan   153,",house,house,280000,for sale,3,0,0,0,1,0,693m2,217m2,3,0,to renovate
Nederenamestraat   176,house,house,285000,for sale,4,0,0,0,0,0,833m2,358m2,3,0,to renovate
Lekestraat   24,house,house,289000,for sale,3,1,0,0,1,0,155m2,122m2,nu,0,as new
Rondplein   2,house,house,295000,for sale,2,0,0,0,0,1,235m2,117m2,3,0,just renovated
Kerkhofstraat   60,house,house,295000,for sale,3,1,0,0,0,0,0m2,nullm2,2,0,good
"Torenstraat   35,",house,house,295000,for sale,3,1,0,0,1,1,331m2,182m2,2,0,good
Stadenstraat   50,house,house,295000,for sale,1,1,0,0,0,0,220m2,nullm2,nu,0,good
Stationsstraat   82,house,house,299000,for sale,3,0,0,0,0,0,340m2,245m2,2,0,
Kwekerijstraat   76,house,house,299000,for sale,4,1,0,0,0,1,53m2,125m2,2,0,good
